Global_Frame_ID,Object_ID,Class_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2,Polygon_Coords,Image_Path
137,2,0,1030,247,8177,0,"1105,193;1082,176;1083,191;1058,206;1013,220;985,221;970,257;946,276;970,272;984,259;1000,259;1009,264;1006,281;969,311;949,319;968,320;975,330;1012,298;1021,310;1027,266;1019,261;1048,247;1073,261;1097,256;1096,251;1064,248;1059,238;1095,214;1115,232;1118,223",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r808_c1_f0038.jpg
138,1,0,883,319,11813,0,"928,215;913,220;900,258;894,256;894,245;903,228;889,234;880,254;881,284;872,299;844,281;835,282;853,301;868,303;863,313;841,309;826,319;824,336;843,317;858,327;835,375;813,385;810,393;824,413;852,426;877,417;877,409;864,398;900,339;915,341;907,329;927,300;941,296;938,266;950,229",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r135_c1_f0039.jpg
138,2,0,1031,247,8100,0,"1101,188;1082,176;1084,190;1061,205;1013,220;984,221;970,257;949,273;958,275;985,259;1009,264;1006,282;968,312;948,319;971,320;975,331;1012,298;1022,311;1027,266;1021,261;1049,247;1077,262;1097,256;1096,251;1064,248;1059,238;1096,213;1112,231;1118,229",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r135_c1_f0039.jpg
139,1,0,881,323,10663,0,"947,229;928,220;917,222;905,254;891,267;886,261;895,240;891,232;881,249;882,283;864,313;842,309;825,320;823,335;832,321;843,316;859,324;834,376;810,387;816,406;851,425;877,416;876,408;863,397;935,288",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r765_c1_f0040.jpg
139,2,0,1031,247,8248,0,"1105,192;1083,176;1083,192;1060,205;1013,220;993,216;983,221;973,251;949,272;956,275;998,259;1009,265;1006,281;969,311;948,319;970,320;975,331;1012,297;1022,311;1021,287;1028,268;1022,261;1050,247;1077,262;1097,256;1097,251;1064,248;1059,239;1096,213;1112,231;1118,229",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r765_c1_f0040.jpg
140,1,0,880,322,10579,0,"947,229;913,223;907,250;891,268;886,262;895,241;891,233;881,250;881,287;864,314;843,309;825,320;823,335;832,321;843,316;859,324;834,376;810,387;816,405;853,425;878,414;864,394;935,287",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r415_c1_f0041.jpg
140,2,0,1032,246,7332,0,"1101,187;1083,176;1086,187;1081,194;986,231;970,258;952,272;985,259;1006,260;1011,266;1006,283;970,311;947,319;973,319;975,331;1012,296;1022,309;1019,291;1025,266;1017,261;1048,245;1074,261;1096,256;1063,248;1059,239;1096,212;1112,230;1118,229",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r415_c1_f0041.jpg
141,1,0,881,321,10727,0,"945,227;903,223;899,229;913,229;907,250;891,272;885,262;896,239;891,232;881,249;882,284;865,312;843,309;825,320;823,335;831,321;844,316;858,326;833,377;810,387;824,411;852,424;878,414;865,393;935,287;948,238",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r500_c1_f0042.jpg
141,2,0,1030,247,8363,0,"1096,181;1083,176;1085,189;1058,206;982,221;973,251;949,272;996,259;1009,265;1008,277;996,293;949,319;954,324;973,322;969,332;957,336;975,332;1012,298;1024,308;1019,292;1030,266;1026,260;1042,257;1049,247;1077,262;1097,256;1064,248;1059,241;1095,213;1118,229;1115,212",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r500_c1_f0042.jpg
142,1,0,882,319,10919,0,"944,227;924,220;903,221;881,249;882,283;865,313;842,309;826,319;823,335;832,321;844,316;859,326;834,375;810,387;816,404;852,424;878,414;864,395;935,287;949,235",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r462_c1_f0043.jpg
142,2,0,1031,247,8543,0,"1095,180;1082,176;1085,190;1059,206;983,221;972,252;948,272;995,259;1009,265;1009,274;995,294;948,319;973,323;957,336;974,333;1018,298;1031,267;1040,268;1038,290;1049,305;1050,250;1061,250;1076,262;1098,255;1059,243;1096,213;1119,229;1106,192",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r462_c1_f0043.jpg
143,1,0,881,320,10692,0,"947,228;901,222;881,249;882,283;865,314;841,309;826,319;822,335;832,321;844,316;860,324;832,377;810,387;816,403;854,424;878,414;876,406;864,398;933,289",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r471_c1_f0044.jpg
143,2,0,1031,247,8500,0,"1095,180;1082,176;1085,190;1052,208;1013,219;984,214;985,234;949,272;990,259;1005,260;1010,271;994,294;946,319;973,323;957,336;975,332;1016,298;1030,266;1040,269;1038,289;1049,305;1049,250;1077,262;1097,256;1059,242;1095,214;1119,229;1115,210",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r471_c1_f0044.jpg
144,1,0,884,315,11933,0,"928,212;900,218;879,255;881,284;864,314;837,310;820,331;826,336;830,324;843,317;858,323;836,370;810,387;816,403;852,423;877,414;865,395;900,339;918,343;919,366;919,340;906,329;934,296;950,241;949,229",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r258_c1_f0045.jpg
144,2,0,1031,249,8676,0,"1096,180;1082,176;1086,189;1061,205;1012,219;985,218;986,234;949,272;1002,259;1009,274;1005,285;977,306;946,319;973,323;958,335;975,332;1016,297;1031,256;1039,260;1034,266;1039,284;1028,299;1030,309;1040,308;1039,301;1049,304;1051,250;1077,262;1097,256;1059,241;1095,214;1119,229",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r258_c1_f0045.jpg
145,1,0,884,313,11845,0,"928,211;900,218;879,255;882,283;865,312;835,311;818,334;826,336;830,324;843,317;858,323;837,368;811,382;818,403;853,422;877,414;877,406;864,393;900,338;918,343;914,361;919,366;919,340;905,329;932,295;950,243;949,228",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r305_c1_f0046.jpg
145,2,0,1033,248,7871,0,"1096,180;1084,176;1086,190;1061,205;999,222;947,271;956,273;992,257;1011,261;1003,288;970,311;946,319;973,320;959,335;974,332;1011,302;1025,279;1027,266;1021,261;1029,255;1043,261;1036,266;1040,283;1030,302;1040,309;1050,301;1049,250;1060,245;1061,236;1096,212;1113,229;1120,228",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r305_c1_f0046.jpg
146,1,0,885,312,11794,0,"928,211;904,216;890,230;879,256;883,282;866,311;834,311;819,335;826,336;830,323;843,317;858,324;837,368;811,382;816,400;853,421;876,414;877,406;863,392;900,338;918,343;915,364;920,364;919,340;905,328;922,312;936,286;951,234;947,223",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r847_c1_f0047.jpg
146,2,0,1032,247,8470,0,"1095,179;1084,175;1087,188;1059,205;989,218;974,250;946,272;1000,257;1010,261;1009,277;970,311;945,319;972,320;959,335;969,335;1014,302;1029,255;1039,260;1042,307;1050,304;1055,248;1076,261;1097,256;1063,247;1065,233;1096,213;1121,229",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r847_c1_f0047.jpg
147,1,0,885,311,11850,0,"928,211;907,215;901,226;891,228;879,254;881,283;866,310;834,311;816,334;825,336;830,324;842,317;858,324;836,370;811,382;817,400;852,420;864,420;878,411;878,405;866,398;865,388;892,346;910,335;905,329;937,285;951,234;949,226",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r535_c1_f0048.jpg
147,2,0,1032,246,8309,0,"1096,179;1084,176;1086,190;1059,205;991,218;974,250;946,272;1004,257;1010,261;1009,277;968,312;945,319;970,318;967,335;1005,309;1023,285;1030,254;1042,261;1036,266;1042,270;1040,296;1049,305;1049,248;1062,246;1074,260;1088,261;1098,255;1063,247;1063,235;1095,214;1115,230;1122,227",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r535_c1_f0048.jpg
148,1,0,885,311,11803,0,"928,212;911,213;902,228;890,229;879,254;882,282;866,310;834,312;816,332;816,337;825,335;832,322;844,318;858,323;836,369;813,379;817,398;853,419;864,419;879,409;866,396;865,388;897,340;911,335;906,329;922,313;940,276;951,228",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r699_c1_f0049.jpg
148,2,0,1033,245,8087,0,"1096,178;1086,175;1085,192;1059,205;992,217;974,250;946,271;1004,256;1012,261;1003,287;951,319;966,319;965,332;975,330;1012,303;1031,253;1042,261;1041,290;1050,304;1050,250;1060,246;1077,261;1098,256;1064,245;1063,235;1095,214;1105,216;1114,229;1122,227",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r699_c1_f0049.jpg
149,1,0,886,312,11704,0,"924,211;911,214;903,257;891,270;887,250;897,235;891,228;879,254;882,283;865,312;836,313;816,330;816,340;833,322;858,322;837,368;813,377;818,397;852,417;864,418;879,409;866,387;896,341;914,337;907,329;941,277;951,226;937,218;928,230",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r812_c1_f0050.jpg
149,2,0,1033,244,7971,0,"1096,177;1087,174;1087,189;1058,205;988,218;989,229;974,250;952,267;1004,254;1013,260;1003,286;966,317;956,319;964,324;965,333;1013,301;1025,279;1028,254;1043,260;1043,291;1050,303;1052,253;1062,245;1062,237;1095,214;1105,214;1114,228;1122,227",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r812_c1_f0050.jpg
150,1,0,886,311,11600,0,"940,215;913,213;904,256;891,267;887,251;903,229;891,229;880,249;882,283;863,315;838,313;816,330;818,339;837,321;858,323;837,367;813,377;816,393;827,404;854,417;879,408;866,387;896,341;913,335;906,329;941,274;954,223",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r888_c1_f0051.jpg
150,2,0,1034,244,8021,0,"1096,176;1087,174;1090,187;1068,200;989,217;989,229;950,269;993,254;1008,254;1015,261;1007,282;962,319;965,333;1015,298;1029,253;1041,250;1044,292;1050,303;1053,254;1064,235;1096,213;1105,213;1115,228;1124,225",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r888_c1_f0051.jpg
151,1,0,886,310,11725,0,"930,211;915,214;904,256;891,267;887,250;903,229;891,229;879,254;882,282;865,312;837,312;815,333;816,339;841,319;859,322;837,367;813,377;820,397;852,416;879,408;866,387;897,340;914,335;907,329;941,277;956,223",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r290_c1_f0052.jpg
151,2,0,1034,243,8068,0,"1096,174;1086,174;1088,189;1062,201;993,215;990,229;951,267;957,269;1003,252;1015,260;1003,287;983,298;967,317;956,316;969,322;966,332;1013,301;1024,283;1031,251;1043,251;1044,290;1050,301;1056,290;1058,240;1096,212;1106,212;1114,226;1124,225;1111,192",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r290_c1_f0052.jpg
152,1,0,888,310,11878,0,"955,220;929,211;917,213;905,255;891,269;887,250;902,229;891,229;879,254;882,283;865,312;844,307;824,320;817,335;826,335;840,316;859,318;837,367;814,376;825,401;854,416;879,408;881,403;866,387;898,340;917,335;910,329;926,302;935,299",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r674_c1_f0053.jpg
152,2,0,1036,241,8102,0,"1108,184;1097,173;1087,173;1090,187;1012,214;993,208;990,228;954,266;1007,252;1016,260;1011,277;967,316;954,319;968,320;968,330;975,331;1005,309;1025,282;1032,249;1043,250;1047,292;1055,293;1056,240;1096,210;1106,210;1115,223;1124,224",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r674_c1_f0053.jpg
153,1,0,889,309,12270,0,"956,221;919,212;905,255;891,269;887,249;902,229;891,228;880,249;881,282;875,287;854,277;827,282;848,285;868,298;863,306;843,303;825,319;826,331;840,312;862,313;846,355;835,369;815,376;825,400;857,416;878,409;882,403;866,387;904,337;919,340;909,329;928,309;939,313;957,304;936,295",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r894_c1_f0054.jpg
153,2,0,1041,238,7071,0,"1096,171;1087,173;1092,184;1083,191;993,218;993,227;980,240;980,251;969,256;1004,250;1016,253;1018,261;1009,284;971,313;979,319;971,330;1016,298;1027,277;1031,249;1041,246;1047,251;1060,288;1061,259;1055,240;1097,209;1106,208;1124,224;1115,193",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r894_c1_f0054.jpg
154,1,0,890,308,12153,0,"957,219;918,213;908,250;891,269;886,251;901,229;891,228;880,249;878,283;858,271;834,277;855,283;862,295;844,298;833,321;841,307;863,303;866,311;838,365;816,374;825,399;857,415;876,410;882,400;867,387;901,338;919,339;910,329;928,309;938,313;958,303;956,297;935,298",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r288_c1_f0055.jpg
154,2,0,1041,238,7004,0,"1097,171;1087,171;1093,183;1083,191;994,220;979,241;979,252;970,256;1008,250;1016,252;1019,260;1007,287;971,314;980,318;973,331;1017,298;1032,266;1033,249;1045,247;1061,256;1063,251;1054,246;1056,240;1100,209;1108,209;1125,223;1115,192",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r288_c1_f0055.jpg
155,1,0,891,307,11996,0,"956,218;919,212;906,255;891,269;885,255;899,229;891,228;881,245;881,277;876,280;863,267;842,271;859,282;842,305;862,298;871,303;835,368;816,374;826,398;860,414;882,404;869,383;900,339;919,337;910,329;945,276",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r259_c1_f0056.jpg
155,2,0,1038,239,8546,0,"1106,178;1089,171;1089,188;1011,212;1004,201;991,203;992,225;956,265;1003,250;1016,252;1019,260;1003,290;954,319;977,315;981,319;974,333;1022,294;1040,257;1049,265;1052,255;1060,255;1077,282;1072,257;1098,255;1078,243;1059,248;1057,240;1103,209;1123,224;1127,219",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r259_c1_f0056.jpg
156,1,0,892,307,12052,0,"959,218;937,221;930,210;923,211;903,260;890,261;881,273;866,260;854,261;862,280;841,313;862,297;872,303;844,357;834,367;816,372;826,398;854,412;876,408;883,398;869,382;899,340;922,337;912,329;919,315;957,303;957,294;933,298;946,276",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r488_c1_f0057.jpg
156,2,0,1039,238,8591,0,"1116,188;1094,170;1088,171;1093,182;1089,188;1033,208;1012,210;1005,200;981,202;992,216;992,228;957,261;1003,250;1017,252;1021,259;1008,286;975,312;955,319;980,316;975,332;1004,314;1022,296;1040,259;1049,283;1051,259;1058,250;1052,245;1106,208;1125,223",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r488_c1_f0057.jpg
157,1,0,894,306,12062,0,"961,217;945,219;926,209;900,263;890,260;884,271;876,266;891,246;893,228;879,253;863,259;868,276;853,289;848,306;863,296;872,303;835,366;816,371;827,398;859,412;880,404;883,398;869,380;890,350;907,335;922,336;912,329;921,315;957,304;957,293;936,297;947,277",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r687_c1_f0058.jpg
157,2,0,1042,237,8340,0,"1116,186;1094,170;1088,188;1049,205;1019,202;1008,209;1005,201;983,202;993,213;994,224;972,256;1006,250;1021,252;1023,260;1005,290;978,311;956,319;981,315;985,319;978,329;984,330;1022,298;1040,258;1049,283;1057,250;1053,245;1105,208;1125,223;1126,208",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r687_c1_f0058.jpg
158,1,0,894,305,12164,0,"964,217;925,209;908,252;891,269;885,266;885,256;897,229;890,229;871,256;869,277;851,297;852,308;861,298;869,299;868,313;843,356;816,371;829,398;858,411;877,405;882,398;868,382;904,336;921,336;912,331;920,315;957,304;958,293;938,297",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r381_c1_f0059.jpg
158,2,0,1044,239,8076,0,"1118,188;1095,170;1089,176;1093,184;1049,205;996,212;995,227;978,251;1021,251;1024,261;1008,289;958,319;984,316;981,331;1023,299;1040,264;1050,284;1058,250;1078,279;1082,271;1074,261;1097,255;1077,241;1059,250;1055,245;1105,208;1115,209;1126,223",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r381_c1_f0059.jpg
159,1,0,895,305,11843,0,"966,213;928,209;910,250;891,271;886,265;891,229;874,259;877,282;863,279;854,288;852,308;862,298;871,301;838,360;816,370;830,397;854,409;876,405;882,397;869,377;902,337;922,335;911,330;917,316;958,303;961,293;937,299;936,292;947,276",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r154_c1_f0060.jpg
159,2,0,1045,240,8232,0,"1119,188;1094,171;1091,187;1050,205;996,211;998,223;979,251;1021,252;1025,261;1009,289;961,319;985,316;980,329;984,332;1024,299;1040,267;1050,285;1058,253;1068,262;1096,262;1077,239;1056,245;1105,208;1115,207;1122,221;1129,221",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r154_c1_f0060.jpg
160,1,0,895,305,11733,0,"967,213;928,212;920,236;891,270;887,265;895,234;891,230;876,255;875,281;863,279;852,294;853,309;862,298;872,301;840,358;818,367;819,381;831,396;854,408;878,403;882,396;870,377;916,316;949,308;963,298;957,293;936,296;950,275",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r759_c1_f0061.jpg
160,2,0,1047,240,8162,0,"1121,188;1096,170;1089,187;1049,205;1005,215;979,252;984,256;1023,251;1027,255;1023,272;1004,296;963,319;986,316;989,319;980,329;986,331;1011,314;1032,291;1049,287;1056,251;1053,245;1072,237;1081,223;1099,211;1116,205;1122,219;1131,220",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r759_c1_f0061.jpg
161,1,0,897,304,11826,0,"967,212;932,212;900,265;891,267;888,262;894,233;891,230;881,243;876,279;863,280;851,298;855,308;872,292;867,314;843,355;818,368;832,395;861,408;878,403;883,395;870,376;917,316;966,297;941,292;951,274",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r792_c1_f0062.jpg
161,2,0,1048,240,8149,0,"1117,182;1095,171;1089,186;1050,204;1017,211;1002,222;974,261;1012,250;1030,256;1010,291;976,314;975,320;990,319;982,330;994,328;1037,290;1049,287;1058,241;1070,239;1063,251;1073,261;1078,281;1083,273;1079,260;1098,261;1077,229;1115,203;1124,219;1133,219",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r792_c1_f0062.jpg
162,1,0,896,305,11951,0,"966,212;933,212;900,264;889,263;894,230;891,227;881,238;875,279;863,279;851,297;854,309;862,298;870,298;869,311;843,355;819,366;820,379;831,394;863,408;881,401;883,391;871,377;915,318;967,298;959,291;943,292",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r693_c1_f0063.jpg
162,2,0,1051,239,7174,0,"1124,185;1101,171;1091,186;1004,224;993,237;991,251;1025,248;1036,255;1007,297;971,319;975,323;993,316;996,320;983,329;994,330;1050,283;1059,253;1053,245;1056,240;1077,233;1084,221;1113,201;1134,219",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r693_c1_f0063.jpg
163,1,0,897,305,12102,0,"966,210;933,213;900,263;890,261;893,229;880,237;872,281;863,279;851,297;854,308;873,292;873,303;842,356;819,366;821,382;834,396;862,408;880,401;883,392;871,376;916,317;954,306;988,282;941,292;951,275",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r339_c1_f0064.jpg
163,2,0,1053,239,7393,0,"1126,184;1103,171;1093,186;1004,224;994,235;991,251;1041,250;1011,296;974,321;993,316;997,320;989,329;994,331;1049,288;1060,257;1054,245;1078,232;1096,245;1105,245;1085,224;1114,201;1136,219",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r339_c1_f0064.jpg
164,1,0,896,304,12116,0,"966,206;936,212;900,262;889,262;894,229;877,239;875,278;863,279;851,297;854,308;872,290;872,303;842,354;817,366;820,381;832,394;853,406;876,403;882,392;869,377;915,317;957,305;989,282;940,293;970,213",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r242_c1_f0065.jpg
164,2,0,1056,238,7233,0,"1127,182;1104,171;1095,186;1015,219;991,250;1037,249;1035,271;1007,302;978,319;996,318;996,329;1003,330;1050,286;1059,266;1056,245;1077,232;1106,236;1090,229;1088,223;1114,203;1124,203;1132,218;1139,218",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r242_c1_f0065.jpg
165,1,0,897,302,12208,0,"966,205;937,211;899,262;889,262;895,235;891,225;869,245;876,277;853,288;850,304;854,308;861,295;872,292;872,301;841,354;816,366;833,393;862,406;881,398;869,376;916,315;956,305;990,282;984,278;940,293;970,213",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r875_c1_f0066.jpg
165,2,0,1057,237,7126,0,"1129,182;1110,174;1096,187;1040,210;1022,210;994,250;1040,249;1038,268;1007,303;979,319;989,321;1003,313;999,330;1013,324;1050,286;1059,267;1058,245;1077,233;1093,231;1090,223;1113,206;1124,202;1134,216;1143,218",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r875_c1_f0066.jpg
166,1,0,896,302,12257,0,"966,212;937,211;900,261;889,261;895,235;891,225;867,245;875,280;859,281;849,303;854,307;861,294;872,294;871,303;842,351;816,365;819,378;834,393;859,405;880,398;881,389;869,376;916,315;956,305;990,282;983,278;943,292",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r598_c1_f0067.jpg
