Global_Frame_ID,Object_ID,Class_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2,Polygon_Coords,Image_Path
20,11,0,933,87,3111,0,"970,62;963,58;947,56;936,60;924,67;910,78;899,91;896,99;896,106;900,115;906,118;920,119;933,113;941,106;959,95;970,80;972,74;972,67",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0020_511.jpg
20,12,0,974,268,1916,0,"980,235;974,235;968,238;963,246;957,269;957,290;960,298;962,300;969,301;972,303;983,294;987,287;992,261;992,249;990,243;985,237",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0020_511.jpg
20,13,0,566,407,2473,0,"530,430;534,430;538,422;545,426;581,426;593,424;597,422;603,415;603,401;598,395;589,391;565,389;558,385;552,386;532,401;532,404;536,409",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0020_511.jpg
20,14,0,546,501,3537,0,"530,436;529,439;538,452;540,462;525,482;525,523;531,540;540,549;546,551;557,547;566,531;568,518;567,486;561,473;554,467;553,461;568,443;563,443;545,461;542,450",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0020_511.jpg
20,15,0,589,675,2140,0,"555,672;555,676;558,684;561,687;576,693;609,692;617,688;623,679;623,672;620,665;611,659;600,657;572,658;561,663;557,667",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0020_511.jpg
20,16,0,656,667,1788,0,"686,657;684,654;675,650;661,650;651,653;642,654;635,657;626,666;625,675;630,682;641,686;650,686;655,684;672,681;681,676;686,671;687,668",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0020_511.jpg
21,1,0,63,614,2765,0,"49,576;44,579;38,590;38,601;43,620;53,640;63,647;72,649;75,652;74,657;76,659;83,650;95,644;90,644;86,641;87,624;72,587;65,579;59,576",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,2,0,144,397,2012,0,"106,390;112,406;119,405;125,409;149,414;169,414;176,411;180,406;179,395;175,390;166,384;141,380;129,380;116,385;112,389;108,388",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,3,0,453,468,3529,0,"428,431;421,438;418,450;423,464;445,495;455,503;470,509;474,508;478,510;485,510;487,508;483,505;486,497;485,481;482,470;462,443;449,432;437,428",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,4,0,468,544,2227,0,"475,509;470,509;460,516;456,523;447,554;447,567;449,573;460,579;467,578;474,574;482,561;490,530;489,522;481,511",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,5,0,322,326,2339,0,"360,319;358,314;354,310;346,307;326,308;301,314;292,320;289,328;274,332;277,334;289,334;294,342;298,343;304,348;308,348;350,338;359,330",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,6,0,480,257,1948,0,"476,222;469,226;465,236;464,254;466,272;471,283;476,289;474,297;476,294;482,291;485,297;493,302;494,299;486,291;492,286;496,275;494,241;489,227;485,223",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,7,0,456,174,2355,0,"446,138;440,141;435,147;434,164;440,175;449,199;461,211;456,224;464,216;466,210;474,207;479,198;480,188;467,151;456,140",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,8,0,415,82,4239,0,"363,78;364,95;384,105;439,104;449,100;464,86;479,92;492,93;490,90;474,85;462,85;460,78;471,71;475,64;456,71;449,64;437,58;385,62;371,68",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,9,0,569,300,3205,0,"559,258;550,265;547,272;547,295;550,305;551,317;558,334;570,343;579,344;589,336;594,322;593,308;588,283;581,267;575,260;570,258",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,10,0,810,295,1855,0,"828,266;825,265;815,266;804,275;792,296;790,304;791,318;783,326;798,323;803,325;808,325;817,316;830,294;834,282;833,272",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,11,0,933,87,3138,0,"971,63;968,60;960,57;946,56;928,64;911,77;899,91;896,99;896,107;900,115;906,118;920,119;933,113;959,95;965,89;971,78;973,71",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,12,0,974,268,1906,0,"980,235;974,235;968,238;963,246;957,269;958,293;962,300;966,300;970,302;973,302;982,295;987,287;992,259;991,246;989,241;985,237",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,13,0,566,407,2500,0,"530,431;534,430;538,422;545,426;556,427;582,426;593,424;597,422;603,415;603,401;597,394;589,391;566,389;559,385;554,385;541,393;532,401;532,404;535,407;535,414",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,14,0,546,501,3592,0,"529,435;540,461;525,482;526,528;531,540;540,549;552,550;561,543;568,519;567,486;553,462;569,442;564,442;545,461;542,450",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,15,0,589,675,2140,0,"555,671;557,683;561,687;576,693;609,692;617,688;623,679;622,668;615,661;600,657;572,658;561,663",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
21,16,0,655,668,1751,0,"686,659;683,654;670,650;643,654;634,658;625,667;624,673;627,679;631,683;636,685;649,686;654,684;667,682;676,679;685,672;686,670",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_543.jpg
22,1,0,63,614,2769,0,"49,576;44,579;38,590;38,601;42,617;53,640;63,647;72,649;75,652;74,657;76,659;83,650;93,646;94,643;90,644;86,640;87,624;72,587;65,579;59,576",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,2,0,144,397,2013,0,"106,390;112,406;119,405;125,409;149,414;169,414;175,412;180,406;179,395;175,390;166,384;141,380;129,380;116,385;112,389;108,388",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,3,0,453,468,3529,0,"428,431;420,440;418,447;419,455;423,464;440,489;450,500;470,509;474,508;485,510;488,508;483,505;486,497;484,475;481,468;458,439;445,430;434,428",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,4,0,467,544,2193,0,"474,510;466,511;458,519;447,553;448,572;452,576;459,579;467,578;475,572;481,562;488,539;489,523;481,512",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,5,0,322,326,2340,0,"360,319;358,314;354,310;346,307;326,308;301,314;292,320;289,328;277,330;274,332;277,334;289,334;294,342;298,343;304,348;308,348;350,338;359,330",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,6,0,480,257,1950,0,"476,222;469,226;465,236;464,255;466,272;471,283;476,289;474,297;476,294;482,291;485,297;493,302;494,299;486,291;492,286;496,274;494,241;489,227;482,222",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,7,0,456,174,2358,0,"446,138;436,145;433,156;435,167;440,175;449,199;461,211;456,224;464,216;467,210;474,207;479,198;480,188;466,150;456,140",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,8,0,415,82,4226,0,"363,79;364,95;374,102;384,105;439,104;449,100;463,86;487,94;492,93;490,90;474,85;463,86;460,82;460,78;475,67;474,64;461,71;456,71;449,64;437,58;385,62;371,68",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,9,0,569,300,3211,0,"559,258;550,265;547,272;546,283;550,313;558,334;570,343;579,344;589,336;594,322;588,283;581,267;575,260;566,257",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,10,0,810,295,1868,0,"828,266;825,265;815,266;804,275;792,296;790,303;791,318;783,326;792,324;808,325;818,315;830,294;834,283;834,274",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,11,0,933,87,3138,0,"971,63;968,60;960,57;946,56;925,66;911,77;899,91;896,99;896,107;900,115;906,118;920,119;933,113;959,95;965,89;970,80;973,71",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,12,0,974,268,1912,0,"980,235;974,235;968,238;963,246;957,269;957,290;960,298;962,300;966,300;972,303;982,295;987,287;992,261;992,249;989,241;985,237",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,13,0,566,407,2509,0,"530,431;533,431;538,423;544,426;555,427;582,426;593,424;597,422;603,415;603,401;597,394;589,391;566,389;559,385;554,385;541,393;532,401;532,404;535,407;535,414",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,14,0,546,501,3563,0,"531,434;528,436;538,452;540,462;525,482;525,522;531,540;540,549;546,551;557,547;566,531;568,519;567,486;553,462;569,442;564,442;545,461;542,450",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,15,0,589,675,2145,0,"555,671;557,683;561,687;576,693;587,693;588,694;609,692;617,688;623,679;623,672;620,665;611,659;600,657;572,658;561,663",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
22,16,0,655,668,1758,0,"685,656;677,651;671,650;658,651;653,653;643,654;634,658;625,667;624,673;627,679;631,683;640,686;650,686;663,682;671,681;676,679;685,672;687,665",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_877.jpg
23,1,0,63,614,2774,0,"49,576;44,579;38,590;38,601;43,621;53,640;63,647;72,649;75,652;74,657;76,659;83,650;93,646;94,643;90,644;86,640;87,624;72,587;65,579;59,576",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,2,0,144,397,2012,0,"106,390;112,406;119,405;125,409;149,414;169,414;175,412;180,406;179,395;175,390;166,384;141,380;129,380;116,385;112,389;108,388",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,3,0,453,468,3530,0,"428,431;420,440;418,447;419,455;423,464;440,489;450,500;470,509;474,508;485,510;488,508;483,505;486,497;484,475;481,468;458,439;445,430;434,428",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,4,0,468,544,2227,0,"475,509;470,509;460,516;456,523;447,554;447,566;449,573;460,579;467,578;474,574;482,561;489,536;490,526;488,520;481,511",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,5,0,322,326,2341,0,"360,319;358,314;354,310;346,307;326,308;301,314;292,320;289,328;277,330;274,332;277,334;289,334;294,342;298,343;304,348;308,348;350,338;359,330",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,6,0,480,257,1947,0,"476,222;469,226;465,236;464,255;466,272;471,283;476,289;474,297;476,294;482,291;485,297;493,302;494,299;486,291;492,286;496,274;494,241;489,227;482,222",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,7,0,456,174,2360,0,"446,138;436,145;433,156;435,167;449,199;461,211;456,224;464,216;467,210;474,207;479,198;480,188;466,150;456,140",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,8,0,415,82,4212,0,"363,79;364,95;374,102;384,105;439,104;449,100;463,86;487,94;492,93;490,90;474,85;463,86;460,78;472,70;474,65;457,72;449,64;436,58;385,62;371,68",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,9,0,569,300,3214,0,"559,258;550,265;547,272;547,296;550,306;551,318;558,334;570,343;579,344;589,336;594,322;588,283;581,267;575,260;566,257",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,10,0,810,295,1874,0,"828,266;825,265;815,266;804,275;792,296;790,303;791,318;783,326;793,324;808,325;818,315;829,296;834,283;834,274",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,11,0,933,87,3142,0,"971,63;964,58;946,56;925,66;911,77;899,91;896,99;896,107;899,114;906,118;920,119;933,113;952,100;967,86;973,71",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,12,0,974,268,1909,0,"980,235;974,235;968,238;963,246;957,269;958,293;962,300;967,300;970,302;973,302;977,298;980,297;986,289;992,260;991,246;989,241;985,237",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,13,0,566,407,2507,0,"530,431;533,431;538,423;544,426;555,427;582,426;593,424;597,422;603,415;603,401;598,395;589,391;566,389;559,385;554,385;541,393;532,401;532,404;535,407;535,414",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,14,0,546,501,3580,0,"531,434;528,436;538,452;540,462;525,482;525,522;531,540;540,549;546,551;556,548;561,543;567,527;567,486;553,462;556,456;570,443;569,441;563,442;545,461;542,450",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,15,0,589,675,2145,0,"555,671;557,683;561,687;576,693;587,693;588,694;609,692;617,688;623,679;623,672;620,665;611,659;600,657;572,658;561,663",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
23,16,0,656,667,1791,0,"686,657;684,654;675,650;662,650;642,654;635,657;626,666;625,675;630,682;640,686;650,686;655,684;672,681;681,676;686,671;687,668",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_252.jpg
24,1,0,66,612,2933,0,"46,575;40,583;38,596;47,624;59,639;81,647;86,652;87,657;91,659;90,647;88,644;92,641;101,639;106,633;93,633;92,622;88,610;77,590;65,577;53,573",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,2,0,145,397,1996,0,"103,390;104,393;107,395;108,401;111,404;118,403;129,410;151,414;169,414;175,412;180,406;180,398;178,393;170,386;162,383;142,380;129,380;117,385;110,391",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,3,0,453,468,3526,0,"427,431;419,441;419,455;425,467;445,494;451,500;464,506;478,506;484,508;492,504;493,502;487,502;485,500;485,481;482,469;468,449;454,435;445,430;435,427",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,4,0,469,540,2153,0,"479,507;466,508;459,515;456,522;449,549;449,563;452,569;456,573;459,574;470,574;473,572;480,564;485,552;490,529;490,519;487,513",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,5,0,317,326,2560,0,"358,318;351,309;346,307;325,307;299,312;291,316;283,327;266,324;265,326;267,328;282,331;285,334;285,337;267,354;272,353;287,341;305,347;342,340;356,331",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,6,0,480,263,2044,0,"478,226;472,228;466,234;463,246;466,276;470,287;477,295;477,305;474,307;474,310;481,301;492,308;494,306;487,297;494,288;496,281;496,259;492,239;487,230",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,7,0,456,179,2347,0,"456,142;443,143;439,147;435,159;435,165;440,178;443,197;447,205;453,211;453,214;450,217;442,220;441,222;454,220;462,213;469,213;477,200;477,187;465,150",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,8,0,420,81,4439,0,"492,62;467,74;449,60;439,57;418,57;386,62;374,68;366,81;368,94;366,99;374,99;391,105;434,105;451,100;466,86;472,87;489,98;490,94;483,90;474,78;489,68",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,9,0,576,298,3279,0,"561,257;557,259;549,269;548,283;552,293;552,298;550,299;555,302;564,323;572,333;585,338;591,338;596,341;603,335;607,334;605,332;605,312;603,305;588,274;580,263;573,258",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,10,0,810,303,1867,0,"827,274;823,272;816,272;807,277;801,284;791,308;791,321;794,326;794,330;790,336;790,340;798,332;802,332;807,342;809,342;808,332;818,323;831,295;832,281",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,11,0,938,86,3034,0,"975,63;965,58;950,57;921,72;914,77;903,90;901,97;901,104;903,109;912,116;925,116;934,113;965,94;973,86;978,74;977,66",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,12,0,974,268,1939,0,"981,235;973,235;967,239;960,254;957,271;958,293;961,299;968,301;972,304;987,289;992,262;992,250;989,241",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,13,0,562,410,2555,0,"599,400;594,395;578,391;570,392;565,391;558,385;552,386;549,391;534,405;526,408;525,412;531,426;529,442;532,442;534,434;538,428;542,431;583,426;592,423;598,418;601,411",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,14,0,546,500,3413,0,"542,438;541,459;530,469;525,478;524,508;527,528;533,540;544,547;551,547;561,539;567,523;567,485;562,472;554,463;554,457;574,442;554,451;549,459;545,459;543,457",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,15,0,587,675,2155,0,"554,670;555,682;563,689;574,693;608,692;617,688;622,679;621,668;617,664;608,659;598,657;571,658;559,663;555,667",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
24,16,0,654,668,1757,0,"685,659;681,654;673,651;661,651;642,654;634,657;625,665;624,675;629,682;640,686;649,686;654,684;671,681;681,676;685,671;686,668",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_667.jpg
25,1,0,66,612,2950,0,"46,575;40,583;38,596;47,624;59,639;81,647;90,659;90,646;88,644;101,639;106,633;93,633;90,614;77,590;70,581;59,574;51,573",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0025_541.jpg
25,2,0,145,397,1994,0,"103,390;104,393;107,395;108,401;111,404;115,402;129,410;151,414;169,414;175,412;180,406;180,398;178,393;170,386;162,383;142,380;129,380;117,385;111,391",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0025_541.jpg
25,3,0,453,467,3526,0,"427,431;419,441;419,455;425,467;445,494;453,501;465,506;486,507;492,504;492,502;487,502;485,500;485,481;482,469;468,449;448,431;436,427",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0025_541.jpg
25,4,0,469,540,2207,0,"478,505;465,508;459,515;455,525;453,537;449,548;449,563;452,569;458,574;464,575;472,573;481,563;485,553;490,530;490,518;484,509",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0025_541.jpg
